policy,effective_policy,seed,first_boundary_crossed,second_boundary_crossed,time_to_first_boundary_h,time_to_second_boundary_h,post_first_n_plus_one_reserve_h,first_boundary_total_damage_pct,first_boundary_damage_range_pct,final_elapsed_h,final_total_damage_pct,final_damage_range_pct,start_count,assignment_change_count,crossing_order,stack_0_crossing_h,stack_1_crossing_h,stack_2_crossing_h,stack_0_final_damage_pct,stack_1_final_damage_pct,stack_2_final_damage_pct,scenario_id,local_seed
protected_blend_50,protected_blend_50,2,True,True,1347.0,1737.0,390.0,28.647722230890402,2.786059981757763,1737.0,33.67520963423205,0.003678091373496173,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1737.0,1347.0,1737.0,11.224012902290713,11.227437411657416,11.22375932028392,boundary_scale_1.20,2
fixed_pair,fixed_pair,3,True,True,1154.0,1664.0,510.0,26.848564967389166,4.585230410796494,1664.0,31.688010663717996,1.9928499994370021,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1154.0,1664.0,9.234593994989162,11.227443994426164,11.22597267430267,boundary_scale_1.20,3
order_blend_50,order_blend_50,3,True,True,1154.0,1664.0,510.0,26.848564967389166,4.585230410796494,1664.0,31.688010663717996,1.9928499994370021,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1154.0,1664.0,9.234593994989162,11.227443994426164,11.22597267430267,boundary_scale_1.20,3
guarded_blend,order_blend_50,3,True,True,1154.0,1664.0,510.0,26.848564967389166,4.585230410796494,1664.0,31.688010663717996,1.9928499994370021,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1154.0,1664.0,9.234593994989162,11.227443994426164,11.22597267430267,boundary_scale_1.20,3
protected_blend_50,protected_blend_50,3,True,True,1154.0,1664.0,510.0,26.848564967389166,4.585230410796494,1664.0,31.688010663717996,1.9928499994370021,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1154.0,1664.0,9.234593994989162,11.227443994426164,11.22597267430267,boundary_scale_1.20,3
fixed_pair,fixed_pair,4,True,True,1234.0,1612.0,378.0,29.1253597282436,2.3016030862546426,1612.0,33.04068045257837,0.7756245898429146,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1234.0,1612.0,10.520514075076502,11.224027712582453,11.296138664919416,boundary_scale_1.20,4
order_blend_50,order_blend_50,4,True,True,1376.0,1612.0,236.0,30.74304596772752,1.8280395747292673,1612.0,33.04889187364985,0.749751837198394,7,5,"(np.int64(1), np.int64(2), np.int64(0))",,1376.0,1612.0,10.520514075076502,11.25811188629845,11.270265912274896,boundary_scale_1.20,4
guarded_blend,order_blend_50,4,True,True,1376.0,1612.0,236.0,30.74304596772752,1.8280395747292673,1612.0,33.04889187364985,0.749751837198394,7,5,"(np.int64(1), np.int64(2), np.int64(0))",,1376.0,1612.0,10.520514075076502,11.25811188629845,11.270265912274896,boundary_scale_1.20,4
protected_blend_50,protected_blend_50,4,True,True,1234.0,1612.0,378.0,29.1253597282436,2.3016030862546426,1612.0,33.04068045257837,0.7756245898429146,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1234.0,1612.0,10.520514075076502,11.224027712582453,11.296138664919416,boundary_scale_1.20,4
fixed_pair,fixed_pair,5,True,True,1361.0,1861.0,500.0,28.277870224857313,3.15415907347478,1861.0,33.04892362895767,0.6289186316759636,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1361.0,1861.0,10.597642322823416,11.22656095449938,11.224720351634868,boundary_scale_1.20,5
order_blend_50,order_blend_50,5,True,True,1361.0,1861.0,500.0,28.277870224857313,3.15415907347478,1861.0,33.04892362895767,0.6289186316759636,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1361.0,1861.0,10.597642322823416,11.22656095449938,11.224720351634868,boundary_scale_1.20,5
guarded_blend,order_blend_50,5,True,True,1361.0,1861.0,500.0,28.277870224857313,3.15415907347478,1861.0,33.04892362895767,0.6289186316759636,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1361.0,1861.0,10.597642322823416,11.22656095449938,11.224720351634868,boundary_scale_1.20,5
protected_blend_50,protected_blend_50,5,True,True,1361.0,1861.0,500.0,28.277870224857313,3.15415907347478,1861.0,33.04892362895767,0.6289186316759636,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1361.0,1861.0,10.597642322823416,11.22656095449938,11.224720351634868,boundary_scale_1.20,5
fixed_pair,fixed_pair,6,True,True,1242.0,1688.0,446.0,28.08784944126332,3.3401503699878416,1688.0,32.83128633339182,0.8460246252186785,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1242.0,1688.0,10.380357748607116,11.224546210958914,11.226382373825794,boundary_scale_1.20,6
order_blend_50,order_blend_50,6,True,True,1242.0,1688.0,446.0,28.08784944126332,3.3401503699878416,1688.0,32.83128633339182,0.8460246252186785,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1242.0,1688.0,10.380357748607116,11.224546210958914,11.226382373825794,boundary_scale_1.20,6
guarded_blend,order_blend_50,6,True,True,1242.0,1688.0,446.0,28.08784944126332,3.3401503699878416,1688.0,32.83128633339182,0.8460246252186785,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1242.0,1688.0,10.380357748607116,11.224546210958914,11.226382373825794,boundary_scale_1.20,6
protected_blend_50,protected_blend_50,6,True,True,1242.0,1688.0,446.0,28.08784944126332,3.3401503699878416,1688.0,32.83128633339182,0.8460246252186785,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1242.0,1688.0,10.380357748607116,11.224546210958914,11.226382373825794,boundary_scale_1.20,6
fixed_pair,fixed_pair,7,True,True,1377.0,1599.0,222.0,28.428473859353726,3.0835082361765256,1599.0,32.02748049811478,1.7766203629990436,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1377.0,1599.0,9.492161391008638,11.266537353098458,11.268781754007682,boundary_scale_1.20,7
order_blend_50,order_blend_50,7,True,True,1377.0,1599.0,222.0,28.428473859353726,3.0835082361765256,1599.0,32.02748049811478,1.7766203629990436,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1377.0,1599.0,9.492161391008638,11.266537353098458,11.268781754007682,boundary_scale_1.20,7
guarded_blend,order_blend_50,7,True,True,1377.0,1599.0,222.0,28.428473859353726,3.0835082361765256,1599.0,32.02748049811478,1.7766203629990436,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1377.0,1599.0,9.492161391008638,11.266537353098458,11.268781754007682,boundary_scale_1.20,7
protected_blend_50,protected_blend_50,7,True,True,1377.0,1599.0,222.0,28.428473859353726,3.0835082361765256,1599.0,32.02748049811478,1.7766203629990436,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1377.0,1599.0,9.492161391008638,11.266537353098458,11.268781754007682,boundary_scale_1.20,7
fixed_pair,fixed_pair,8,True,True,1259.0,1758.0,499.0,26.880131589378905,4.62195274045445,1758.0,31.898112786857233,1.851953078188025,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1259.0,1758.0,9.409635392061986,11.261588470250011,11.226888924545237,boundary_scale_1.20,8
order_blend_50,order_blend_50,8,True,True,1259.0,1758.0,499.0,26.880131589378905,4.62195274045445,1758.0,31.898112786857233,1.851953078188025,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1259.0,1758.0,9.409635392061986,11.261588470250011,11.226888924545237,boundary_scale_1.20,8
guarded_blend,order_blend_50,8,True,True,1259.0,1758.0,499.0,26.880131589378905,4.62195274045445,1758.0,31.898112786857233,1.851953078188025,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1259.0,1758.0,9.409635392061986,11.261588470250011,11.226888924545237,boundary_scale_1.20,8
protected_blend_50,protected_blend_50,8,True,True,1259.0,1758.0,499.0,26.880131589378905,4.62195274045445,1758.0,31.898112786857233,1.851953078188025,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1259.0,1758.0,9.409635392061986,11.261588470250011,11.226888924545237,boundary_scale_1.20,8
fixed_pair,fixed_pair,9,True,True,1198.0,1437.0,239.0,27.592780708210103,4.0413649687537445,1437.0,30.98839486061827,2.969488310034075,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1198.0,1437.0,8.358130833781182,11.327619143815257,11.302644883021834,boundary_scale_1.20,9
order_blend_50,order_blend_50,9,True,True,1198.0,1437.0,239.0,27.592780708210103,4.0413649687537445,1437.0,30.98839486061827,2.969488310034075,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1198.0,1437.0,8.358130833781182,11.327619143815257,11.302644883021834,boundary_scale_1.20,9
guarded_blend,order_blend_50,9,True,True,1198.0,1437.0,239.0,27.592780708210103,4.0413649687537445,1437.0,30.98839486061827,2.969488310034075,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1198.0,1437.0,8.358130833781182,11.327619143815257,11.302644883021834,boundary_scale_1.20,9
protected_blend_50,protected_blend_50,9,True,True,1198.0,1437.0,239.0,27.592780708210103,4.0413649687537445,1437.0,30.98839486061827,2.969488310034075,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1198.0,1437.0,8.358130833781182,11.327619143815257,11.302644883021834,boundary_scale_1.20,9
fixed_pair,fixed_pair,10,True,True,1082.0,1509.0,427.0,27.935903203243925,3.663941056515381,1509.0,32.29786890692942,1.5508324014780506,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1082.0,1509.0,9.759636033734935,11.310468435212986,11.227764437981506,boundary_scale_1.20,10
order_blend_50,order_blend_50,10,True,True,1082.0,1509.0,427.0,27.935903203243925,3.663941056515381,1509.0,32.29786890692942,1.5508324014780506,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1082.0,1509.0,9.759636033734935,11.310468435212986,11.227764437981506,boundary_scale_1.20,10
guarded_blend,order_blend_50,10,True,True,1082.0,1509.0,427.0,27.935903203243925,3.663941056515381,1509.0,32.29786890692942,1.5508324014780506,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1082.0,1509.0,9.759636033734935,11.310468435212986,11.227764437981506,boundary_scale_1.20,10
protected_blend_50,protected_blend_50,10,True,True,1082.0,1509.0,427.0,27.935903203243925,3.663941056515381,1509.0,32.29786890692942,1.5508324014780506,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1082.0,1509.0,9.759636033734935,11.310468435212986,11.227764437981506,boundary_scale_1.20,10
fixed_pair,fixed_pair,11,True,True,1256.0,1583.0,327.0,27.563825223782867,4.001734644195048,1583.0,31.525514356135055,2.3862432395514137,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1256.0,1583.0,8.922972438630675,11.29332623932229,11.309215678182088,boundary_scale_1.20,11
order_blend_50,order_blend_50,11,True,True,1256.0,1583.0,327.0,27.563825223782867,4.001734644195048,1583.0,31.525514356135055,2.3862432395514137,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1256.0,1583.0,8.922972438630675,11.29332623932229,11.309215678182088,boundary_scale_1.20,11
guarded_blend,order_blend_50,11,True,True,1256.0,1583.0,327.0,27.563825223782867,4.001734644195048,1583.0,31.525514356135055,2.3862432395514137,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1256.0,1583.0,8.922972438630675,11.29332623932229,11.309215678182088,boundary_scale_1.20,11
protected_blend_50,protected_blend_50,11,True,True,1256.0,1583.0,327.0,27.563825223782867,4.001734644195048,1583.0,31.525514356135055,2.3862432395514137,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1256.0,1583.0,8.922972438630675,11.29332623932229,11.309215678182088,boundary_scale_1.20,11
fixed_pair,fixed_pair,12,True,True,1212.0,1538.0,326.0,27.755162470244112,3.6802565031032,1538.0,31.46406544132543,2.6031414566377507,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1212.0,1538.0,8.816334096340345,11.22825579200699,11.419475552978096,boundary_scale_1.20,12
order_blend_50,order_blend_50,12,True,True,1212.0,1538.0,326.0,27.755162470244112,3.6802565031032,1538.0,31.46406544132543,2.6031414566377507,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1212.0,1538.0,8.816334096340345,11.22825579200699,11.419475552978096,boundary_scale_1.20,12
guarded_blend,order_blend_50,12,True,True,1212.0,1538.0,326.0,27.755162470244112,3.6802565031032,1538.0,31.46406544132543,2.6031414566377507,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1212.0,1538.0,8.816334096340345,11.22825579200699,11.419475552978096,boundary_scale_1.20,12
protected_blend_50,protected_blend_50,12,True,True,1212.0,1538.0,326.0,27.755162470244112,3.6802565031032,1538.0,31.46406544132543,2.6031414566377507,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1212.0,1538.0,8.816334096340345,11.22825579200699,11.419475552978096,boundary_scale_1.20,12
fixed_pair,fixed_pair,13,True,True,1322.0,1782.0,460.0,28.965609901009024,2.466930369809681,1782.0,33.33807271749801,0.3423268176238299,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1322.0,1782.0,10.884489623118856,11.226816440742686,11.226766653636464,boundary_scale_1.20,13
order_blend_50,order_blend_50,13,True,True,1509.0,1780.0,271.0,30.827363130469443,1.641082737376152,1780.0,33.32838302074791,0.350251094322676,7,5,"(np.int64(1), np.int64(2), np.int64(0))",,1509.0,1780.0,10.8761512710497,11.226402365372376,11.22582938432583,boundary_scale_1.20,13
guarded_blend,order_blend_50,13,True,True,1509.0,1780.0,271.0,30.827363130469443,1.641082737376152,1780.0,33.32838302074791,0.350251094322676,7,5,"(np.int64(1), np.int64(2), np.int64(0))",,1509.0,1780.0,10.8761512710497,11.226402365372376,11.22582938432583,boundary_scale_1.20,13
protected_blend_50,protected_blend_50,13,True,True,1322.0,1782.0,460.0,28.965609901009024,2.466930369809681,1782.0,33.33807271749801,0.3423268176238299,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1322.0,1782.0,10.884489623118856,11.226816440742686,11.226766653636464,boundary_scale_1.20,13
fixed_pair,fixed_pair,14,True,True,1434.0,1790.0,356.0,29.31540765874063,2.249542041275042,1790.0,33.54784175869727,0.1328831495135656,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1434.0,1790.0,11.09556628109481,11.228449430608375,11.223826046994082,boundary_scale_1.20,14
order_blend_50,order_blend_50,14,True,True,1800.0,1805.0,5.0,33.61807597064394,0.04476693389191766,1805.0,33.65701990829357,0.023757341837072232,6,4,"(np.int64(0), np.int64(1), np.int64(2))",1800.0,1805.0,,11.228138392083576,11.224500465963493,11.204381050246504,boundary_scale_1.20,14
guarded_blend,order_blend_50,14,True,True,1800.0,1805.0,5.0,33.61807597064394,0.04476693389191766,1805.0,33.65701990829357,0.023757341837072232,6,4,"(np.int64(0), np.int64(1), np.int64(2))",1800.0,1805.0,,11.228138392083576,11.224500465963493,11.204381050246504,boundary_scale_1.20,14
protected_blend_50,protected_blend_50,14,True,True,1684.0,1805.0,121.0,32.00844952402677,0.83931330656727,1805.0,33.665878480210296,0.013899304392472445,7,5,"(np.int64(1), np.int64(0), np.int64(2))",1805.0,1684.0,,11.22643782450727,11.226669980047749,11.212770675655277,boundary_scale_1.20,14
fixed_pair,fixed_pair,15,True,True,1420.0,1741.0,321.0,29.619443284037157,2.256051453555841,1741.0,33.59792726821116,0.220117253048425,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1741.0,1420.0,,11.291542839185205,11.234958842889174,11.07142558613678,boundary_scale_1.20,15
order_blend_50,order_blend_50,15,True,True,1741.0,1757.0,16.0,33.62381794531616,0.22091953606889447,1757.0,33.752053617384526,0.16597922764765727,10,8,"(np.int64(1), np.int64(2), np.int64(0))",,1741.0,1757.0,11.17959212272042,11.345571350368077,11.22689014429603,boundary_scale_1.20,15
guarded_blend,order_blend_50,15,True,True,1741.0,1757.0,16.0,33.62381794531616,0.22091953606889447,1757.0,33.752053617384526,0.16597922764765727,10,8,"(np.int64(1), np.int64(2), np.int64(0))",,1741.0,1757.0,11.17959212272042,11.345571350368077,11.22689014429603,boundary_scale_1.20,15
protected_blend_50,protected_blend_50,15,True,True,1530.0,1741.0,211.0,31.447927583987628,1.2128678948611373,1741.0,33.59307179066978,0.21336624492446354,7,5,"(np.int64(1), np.int64(0), np.int64(2))",1741.0,1530.0,,11.290642534398339,11.225152966797566,11.077276289473875,boundary_scale_1.20,15
fixed_pair,fixed_pair,16,True,True,1063.0,1373.0,310.0,26.860684942082198,4.567622420446998,1373.0,30.877918547261526,2.7986384009672403,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1063.0,1373.0,8.427290079848177,11.224699986597932,11.225928480815417,boundary_scale_1.20,16
order_blend_50,order_blend_50,16,True,True,1063.0,1373.0,310.0,26.860684942082198,4.567622420446998,1373.0,30.877918547261526,2.7986384009672403,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1063.0,1373.0,8.427290079848177,11.224699986597932,11.225928480815417,boundary_scale_1.20,16
guarded_blend,order_blend_50,16,True,True,1063.0,1373.0,310.0,26.860684942082198,4.567622420446998,1373.0,30.877918547261526,2.7986384009672403,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1063.0,1373.0,8.427290079848177,11.224699986597932,11.225928480815417,boundary_scale_1.20,16
protected_blend_50,protected_blend_50,16,True,True,1063.0,1373.0,310.0,26.860684942082198,4.567622420446998,1373.0,30.877918547261526,2.7986384009672403,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1063.0,1373.0,8.427290079848177,11.224699986597932,11.225928480815417,boundary_scale_1.20,16
fixed_pair,fixed_pair,17,True,True,1318.0,1729.0,411.0,28.87429364793442,2.610349191854219,1729.0,33.67880526719197,0.05301009058574202,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1729.0,1318.0,,11.226079907322404,11.252867725227652,11.19985763464191,boundary_scale_1.20,17
order_blend_50,order_blend_50,17,True,True,1717.0,1722.0,5.0,33.604899741412865,0.054016096050741425,1722.0,33.6404571371754,0.03471189219350457,7,5,"(np.int64(0), np.int64(1), np.int64(2))",1717.0,1722.0,,11.225762570945763,11.223643887477381,11.191050678752259,boundary_scale_1.20,17
guarded_blend,order_blend_50,17,True,True,1717.0,1722.0,5.0,33.604899741412865,0.054016096050741425,1722.0,33.6404571371754,0.03471189219350457,7,5,"(np.int64(0), np.int64(1), np.int64(2))",1717.0,1722.0,,11.225762570945763,11.223643887477381,11.191050678752259,boundary_scale_1.20,17
protected_blend_50,protected_blend_50,17,True,True,1318.0,1720.0,402.0,28.87429364793442,2.610349191854219,1720.0,33.61874640619733,0.11255861603967254,3,1,"(np.int64(1), np.int64(0), np.int64(2))",1720.0,1318.0,,11.225569571781698,11.252867725227652,11.14030910918798,boundary_scale_1.20,17
fixed_pair,fixed_pair,18,True,True,1319.0,1711.0,392.0,27.848221170016966,3.6945771297412007,1711.0,32.693493758322816,1.0977336045912391,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1319.0,1711.0,10.184211850621178,11.281945455212417,11.227336452489222,boundary_scale_1.20,18
order_blend_50,order_blend_50,18,True,True,1319.0,1711.0,392.0,27.848221170016966,3.6945771297412007,1711.0,32.693493758322816,1.0977336045912391,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1319.0,1711.0,10.184211850621178,11.281945455212417,11.227336452489222,boundary_scale_1.20,18
guarded_blend,order_blend_50,18,True,True,1319.0,1711.0,392.0,27.848221170016966,3.6945771297412007,1711.0,32.693493758322816,1.0977336045912391,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1319.0,1711.0,10.184211850621178,11.281945455212417,11.227336452489222,boundary_scale_1.20,18
protected_blend_50,protected_blend_50,18,True,True,1319.0,1711.0,392.0,27.848221170016966,3.6945771297412007,1711.0,32.693493758322816,1.0977336045912391,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1319.0,1711.0,10.184211850621178,11.281945455212417,11.227336452489222,boundary_scale_1.20,18
fixed_pair,fixed_pair,19,True,True,1245.0,1699.0,454.0,28.925128044564378,2.6638034397529413,1699.0,33.50858007980668,0.32593780556597807,3,1,"(np.int64(1), np.int64(2), np.int64(0))",,1245.0,1699.0,10.979074241926016,11.305012047491994,11.224493790388665,boundary_scale_1.20,19
order_blend_50,order_blend_50,19,True,True,1421.0,1677.0,256.0,30.328941585010732,1.9327285521233577,1677.0,33.35779695853284,0.3195545372253079,7,5,"(np.int64(1), np.int64(2), np.int64(0))",,1421.0,1677.0,10.906298175468754,11.225646070370022,11.225852712694062,boundary_scale_1.20,19
