date,current_point_a,rows,stack_voltage_trimmed_mean_v,stack_voltage_median_v,stack_voltage_std_v,actual_current_mean_a,coolant_in_mean_c,coolant_out_mean_c,air_in_pressure_mean_raw,h2_in_pressure_mean_raw,source_files
2025-12-07,270.0,303,119.4981684981685,119.0,0.4999972769480031,269.92640264026403,69.10561056105611,73.01353135313532,144.3029702970297,153.7864686468647,21UBE0022_苏E02625F-2025-12-08.csv
2025-12-08,90.0,38,132.5,132.0,0.7517293082676684,90.57105263157897,67.03157894736842,69.57368421052631,123.05263157894736,132.3,21UBE0022_苏E02625F-2025-12-09.csv
2025-12-08,195.0,9686,120.82989217710484,120.0,1.7493422234832638,195.17051414412555,67.07468511253356,70.05344827586207,131.53588684699568,141.07098905637002,21UBE0022_苏E02625F-2025-12-09.csv
2025-12-08,270.0,428,120.08290155440416,120.0,0.6497973978275271,269.95093457943926,68.9771028037383,72.82593457943925,144.9679906542056,154.48808411214952,21UBE0022_苏E02625F-2025-12-09.csv
2025-12-09,195.0,5220,120.56428267347806,120.0,1.3358070784303522,194.93197318007665,67.05454022988505,70.04954022988505,131.05863984674332,140.50885057471262,21UBE0022_苏E02625F-2025-12-10.csv
2025-12-09,270.0,1054,120.3578947368421,120.0,0.5618460926563341,269.949146110057,69.03889943074003,72.9084440227704,144.3509487666034,153.8977229601518,21UBE0022_苏E02625F-2025-12-10.csv
2025-12-09,340.0,1102,117.4233870967742,117.0,0.5624758335342668,339.94128856624326,69.06297640653358,73.84255898366607,155.56633393829398,165.1170598911071,21UBE0022_苏E02625F-2025-12-10.csv
2025-12-10,195.0,7846,119.62333616539225,120.0,1.416225080913157,194.8222406321693,67.11797094060668,70.13395360693347,130.75967371909255,140.2644914606169,21UBE0022_苏E02625F-2025-12-11.csv
2025-12-10,270.0,949,119.97309941520469,120.0,0.4668868433238212,269.954583772392,69.07154899894626,72.94035827186511,144.03350895679662,153.54446786090622,21UBE0022_苏E02625F-2025-12-11.csv
2025-12-11,90.0,30,132.35714285714286,132.0,1.0198039027185568,89.92000000000002,66.47666666666666,68.89666666666666,122.50666666666666,131.87333333333336,21UBE0022_苏E02625F-2025-12-12.csv
2025-12-11,195.0,6191,120.9208684729948,120.0,2.133658916443996,195.18011629785173,67.09122920368276,70.07992246809886,131.13005976417378,140.61203359715716,21UBE0022_苏E02625F-2025-12-12.csv
2025-12-11,270.0,827,119.32751677852347,119.0,0.6902408964889748,269.9256348246675,69.12877871825877,73.01523579201934,144.43808948004835,153.98802902055624,21UBE0022_苏E02625F-2025-12-12.csv
2025-12-11,340.0,381,116.0874635568513,116.0,0.3396491779122414,339.9346456692914,69.03070866141732,73.83175853018373,155.22335958005252,164.7769028871391,21UBE0022_苏E02625F-2025-12-12.csv
2025-12-12,90.0,32,132.66666666666666,132.0,0.9222721602108568,89.921875,67.25625,69.72187500000001,122.990625,132.625,21UBE0022_苏E02625F-2025-12-13.csv
2025-12-12,195.0,7084,121.5332496863237,121.0,1.914956115568288,195.4234048560136,67.03332862789384,69.98658949745906,131.20848390739698,140.70117165443253,21UBE0022_苏E02625F-2025-12-13.csv
2025-12-12,270.0,917,120.17170495767836,120.0,0.611418785756528,269.9324972737187,69.0701199563795,72.8782988004362,144.70905125408945,154.24983642311886,21UBE0022_苏E02625F-2025-12-13.csv
2025-12-12,340.0,531,116.99164926931108,117.0,0.2482592136009461,339.9308851224106,68.97175141242938,73.720527306968,155.8009416195857,165.24331450094164,21UBE0022_苏E02625F-2025-12-13.csv
2025-12-13,195.0,4302,121.65728305785125,120.0,2.119278872322857,195.3854021385402,66.97166434216643,69.91341236634123,131.04911668991167,140.5042770804277,21UBE0022_苏E02625F-2025-12-14.csv
2025-12-13,270.0,1100,119.96565656565656,120.0,0.3834381219811481,269.9472727272727,68.98672727272726,72.78272727272727,144.36536363636364,153.91299999999998,21UBE0022_苏E02625F-2025-12-14.csv
2025-12-14,195.0,2031,120.92837616183706,121.0,0.692437538908538,194.95091088133927,66.93249630723781,69.83958641063515,131.2742491383555,140.75775480059085,21UBE0022_苏E02625F-2025-12-15.csv
2025-12-14,270.0,2528,119.24165202108964,119.0,0.5870230507223667,269.759335443038,68.98481012658227,72.8154667721519,144.3899920886076,153.93924050632913,21UBE0022_苏E02625F-2025-12-15.csv
2025-12-15,195.0,5891,120.00264001508582,120.0,1.2474991949578298,195.00463418774407,66.98843999320998,69.94218299100324,130.9389407570871,140.44187744016295,21UBE0022_苏E02625F-2025-12-16.csv
2025-12-15,270.0,1749,119.36507936507935,119.0,0.5618088531140609,269.4154945683248,68.96540880503144,72.8253859348199,144.29085191538022,153.79948542024013,21UBE0022_苏E02625F-2025-12-16.csv
2025-12-15,340.0,472,116.27230046948355,116.0,0.4558138511249237,338.91970338983054,68.92944915254236,73.68898305084745,155.27796610169494,164.8800847457627,21UBE0022_苏E02625F-2025-12-16.csv
2025-12-16,195.0,6200,119.91971326164877,120.0,1.2967009688843123,194.95259677419355,67.08404838709677,70.08440322580645,130.9004677419355,140.3604193548387,21UBE0022_苏E02625F-2025-12-17.csv
2025-12-16,270.0,898,119.34074074074074,119.0,0.6272967976286165,269.93396436525614,69.03273942093541,72.87817371937639,143.95801781737194,153.46670378619152,21UBE0022_苏E02625F-2025-12-17.csv
2025-12-16,340.0,410,116.47837837837838,116.0,0.5090787891509085,339.9256097560976,68.95268292682927,73.72878048780488,154.86219512195123,164.3858536585366,21UBE0022_苏E02625F-2025-12-17.csv
2025-12-17,90.0,32,132.16666666666666,132.0,0.8816709987291178,89.94062500000001,66.746875,69.390625,122.5625,131.915625,21UBE0022_苏E02625F-2025-12-18.csv
2025-12-17,195.0,7566,119.8907488986784,119.0,1.6926059109958802,194.944448850119,66.99803066349457,69.96765794343115,131.3302934179223,140.87367168913562,21UBE0022_苏E02625F-2025-12-18.csv
2025-12-17,270.0,672,119.19966996699672,119.0,0.4837843163427572,269.4934523809524,68.98392857142858,72.83839285714286,144.52187499999997,154.01428571428573,21UBE0022_苏E02625F-2025-12-18.csv
2025-12-18,195.0,5288,119.95672268907563,120.0,1.396718829911722,194.46696293494705,67.04856278366111,70.03254538577912,130.7067511346445,140.2264372163389,21UBE0022_苏E02625F-2025-12-19.csv
2025-12-18,270.0,1374,119.51050080775444,120.0,0.7041201676342836,269.9406113537118,69.0184133915575,72.90043668122271,144.26535662299852,153.77852983988356,21UBE0022_苏E02625F-2025-12-19.csv
2025-12-18,340.0,1028,116.3866090712743,116.0,0.5136509172171142,339.87733463035016,69.02140077821012,73.79854085603112,155.32568093385214,164.83151750972763,21UBE0022_苏E02625F-2025-12-19.csv
2025-12-19,195.0,7934,120.603332399888,120.0,1.7146326394323048,194.5698134610537,67.0906604487018,70.08647592639274,130.48169901688934,140.0406352407361,21UBE0022_苏E02625F-2025-12-20.csv
2025-12-19,270.0,338,119.89869281045752,120.0,0.6775858467689578,269.9233727810651,69.09733727810651,72.94526627218934,144.08402366863905,153.60798816568047,21UBE0022_苏E02625F-2025-12-20.csv
2025-12-19,340.0,385,116.1613832853026,116.0,0.4005730420500156,339.9236363636364,68.9974025974026,73.78727272727272,154.8451948051948,164.33662337662338,21UBE0022_苏E02625F-2025-12-20.csv
2025-12-20,195.0,5795,119.542457350968,120.0,0.7995055351290185,194.9305263157895,67.09875754961173,70.12607420189818,130.85050905953406,140.30616048317518,21UBE0022_苏E02625F-2025-12-21.csv
2025-12-20,270.0,719,119.19414483821264,119.0,0.6099537187916342,269.9264255910988,68.99735744089013,72.8990264255911,144.00737134909596,153.4528511821975,21UBE0022_苏E02625F-2025-12-21.csv
2025-12-20,340.0,580,116.12260536398468,116.0,0.393556907243414,339.93000000000006,69.15827586206896,73.97086206896553,155.34844827586207,164.89620689655172,21UBE0022_苏E02625F-2025-12-21.csv
2025-12-21,195.0,5873,120.68299602799318,120.0,1.9374406783760416,194.8315341392815,66.97359100970543,69.93223224927635,131.47146262557467,141.00039162268004,21UBE0022_苏E02625F-2025-12-22.csv
2025-12-21,270.0,1515,119.21684981684982,119.0,0.6491473162801525,269.91405940594063,69.01432343234323,72.84429042904291,144.87320132013204,154.3783498349835,21UBE0022_苏E02625F-2025-12-22.csv
2025-12-21,340.0,609,116.05646630236792,116.0,0.4428264259140407,339.92528735632186,69.05270935960593,73.77290640394088,155.71970443349753,165.2223316912972,21UBE0022_苏E02625F-2025-12-22.csv
2025-12-22,195.0,5972,119.87239583333331,120.0,1.4232670889447467,194.93521433355664,67.02257200267918,70.01244139316813,131.01202277294038,140.47054588077694,21UBE0022_苏E02625F-2025-12-23.csv
2025-12-22,270.0,973,119.16989737742304,119.0,0.6312087372162007,269.94409044193213,68.94028776978416,72.764542651593,144.58345323741003,154.13967112024665,21UBE0022_苏E02625F-2025-12-23.csv
2025-12-22,340.0,646,116.00171821305842,116.0,0.2940198631650392,338.95077399380807,68.91331269349845,73.62120743034056,155.1503095975232,164.66068111455107,21UBE0022_苏E02625F-2025-12-23.csv
2025-12-23,90.0,32,132.46666666666667,133.0,0.9677414104501264,90.19375,66.903125,69.66875,121.834375,131.240625,21UBE0022_苏E02625F-2025-12-24.csv
2025-12-23,195.0,6186,120.77442528735632,119.0,2.0530811756181104,195.3963950856773,67.0513255738765,70.04072098286454,130.70103459424507,140.18060135790495,21UBE0022_苏E02625F-2025-12-24.csv
2025-12-23,270.0,1946,119.03652968036528,119.0,0.3643787746676193,269.65292908530324,69.0300102774923,72.89033915724562,144.01413155190133,153.51248715313466,21UBE0022_苏E02625F-2025-12-24.csv
2025-12-24,195.0,4506,118.9361439842209,119.0,0.8178171602019912,194.96369285397247,66.99778073679538,69.99755881047493,130.9603861517976,140.39434087882825,21UBE0022_苏E02625F-2025-12-25.csv
2025-12-24,270.0,1662,119.16377005347591,119.0,0.486537903206986,269.929963898917,68.93393501805053,72.82725631768953,144.26233453670278,153.790734055355,21UBE0022_苏E02625F-2025-12-25.csv
2025-12-24,340.0,1017,115.89203925845148,116.0,0.3892936148438082,339.9279252704031,69.08515240904622,73.86529006882989,155.3117994100295,164.84582104228124,21UBE0022_苏E02625F-2025-12-25.csv
2025-12-25,195.0,5691,120.77493656060902,120.0,2.056150944450434,195.1305745914602,66.96447021613074,69.91544544016868,131.36367949393778,140.90223159374452,21UBE0022_苏E02625F-2025-12-26.csv
2025-12-25,270.0,1259,118.85726872246696,119.0,0.6382967273546205,269.9505162827641,69.00953137410643,72.83804606830819,144.6754567116759,154.19086576648135,21UBE0022_苏E02625F-2025-12-26.csv
2025-12-25,340.0,705,115.55905511811024,116.0,0.5176741444120684,339.9458156028369,68.83517730496455,73.58042553191488,155.43730496453898,164.9177304964539,21UBE0022_苏E02625F-2025-12-26.csv
2025-12-26,195.0,7630,119.13846825859056,119.0,0.7986636186136761,194.2244167758847,66.96314547837484,69.91642201834863,131.12743119266057,140.61124508519,21UBE0022_苏E02625F-2025-12-27.csv
2025-12-26,270.0,1467,118.7456472369417,119.0,0.6087783395749415,269.9488752556237,68.866530334015,72.6976823449216,144.6115201090661,154.18486707566464,21UBE0022_苏E02625F-2025-12-27.csv
2025-12-26,340.0,673,115.4349258649094,115.0,0.5049033300770327,339.94294205052006,68.78855869242199,73.51991084695393,155.3658246656761,164.8998514115899,21UBE0022_苏E02625F-2025-12-27.csv
2025-12-27,195.0,4717,119.00824111137274,119.0,0.8733683242538379,194.94530421878312,66.96326054695781,69.9561585753657,130.9249523001908,140.38573245707016,21UBE0022_苏E02625F-2025-12-28.csv
2025-12-27,270.0,1826,118.69464720194644,119.0,0.5257521561960048,269.9398138006572,68.94047097480832,72.81511500547644,144.28428258488498,153.8261226725082,21UBE0022_苏E02625F-2025-12-28.csv
2025-12-27,340.0,594,115.32835820895524,115.0,0.5177417768712768,339.949494949495,68.92222222222223,73.68552188552188,155.01296296296294,164.58552188552187,21UBE0022_苏E02625F-2025-12-28.csv
2025-12-28,195.0,3911,118.8631070718546,119.0,1.1681997930337742,195.1223216568653,67.06054717463564,70.05157248785477,130.87407312707748,140.37586295065202,21UBE0022_苏E02625F-2025-12-29.csv
2025-12-28,270.0,1206,117.402394106814,117.0,0.6994410723145135,269.9277777777778,68.87023217247098,72.76252072968491,144.12379767827528,153.63665008291872,21UBE0022_苏E02625F-2025-12-29.csv
2025-12-28,340.0,637,114.89391304347824,115.0,0.3572178919572512,339.9265306122449,68.79874411302983,73.5811616954474,154.8993720565149,164.45714285714286,21UBE0022_苏E02625F-2025-12-29.csv
2025-12-31,195.0,2823,119.84887839433296,120.0,0.5984184811438982,194.927240524265,66.95391427559333,69.93545873184556,131.2331916400992,140.74342897626636,21UBE0022_苏E02625F-2026-01-01.csv
2025-12-31,270.0,964,117.88133640552996,118.0,0.4883149321318763,268.9211618257262,68.998132780083,72.89190871369293,144.48817427385896,154.02634854771782,21UBE0022_苏E02625F-2026-01-01.csv
2025-12-31,340.0,113,113.70873786407768,114.0,0.4623840877031196,339.924778761062,69.01415929203539,73.75398230088494,155.27079646017702,164.85840707964604,21UBE0022_苏E02625F-2026-01-01.csv
2026-01-01,195.0,4241,118.95546240503012,119.0,1.0848642950507636,194.5126385286489,66.94805470407923,69.91862768215044,131.13869370431502,140.6297807120962,21UBE0022_苏E02625F-2026-01-02.csv
2026-01-01,270.0,2450,118.40480507706256,118.0,0.6063740287346293,269.9356734693878,68.91355102040815,72.79306122448979,144.41755102040815,153.9661632653061,21UBE0022_苏E02625F-2026-01-02.csv
2026-01-01,340.0,1192,115.45530726256985,115.0,0.5129558509397155,339.5802852348993,68.85008389261743,73.5724832214765,155.05234899328858,164.5270134228188,21UBE0022_苏E02625F-2026-01-02.csv
2026-01-02,195.0,495,119.63758389261746,120.0,0.5852870775670891,194.9307070707071,66.71232323232323,69.60303030303031,132.00747474747473,141.50929292929294,21UBE0022_苏E02625F-2026-01-03.csv
2026-01-02,270.0,2383,118.43496503496502,118.0,0.7487902285747421,269.9224087284935,68.89475451112044,72.73071758287873,144.76911456147712,154.28900545530843,21UBE0022_苏E02625F-2026-01-03.csv
2026-01-02,340.0,1668,115.50599201065248,116.0,0.5059540028914516,339.83267386091126,68.78812949640289,73.54328537170264,155.3960431654676,164.93561151079135,21UBE0022_苏E02625F-2026-01-03.csv
2026-01-03,195.0,7011,120.8608778323562,122.0,1.8713803392725776,195.25857937526743,66.95605477107404,69.90514905149051,131.43802595920695,140.94341748680642,21UBE0022_苏E02625F-2026-01-04.csv
2026-01-03,270.0,712,119.190031152648,119.0,0.6712484058985998,269.9273876404495,68.83441011235955,72.63651685393258,144.8755617977528,154.4125,21UBE0022_苏E02625F-2026-01-04.csv
2026-01-03,340.0,705,115.9952755905512,116.0,0.2694438157027018,339.9214184397164,68.6645390070922,73.38156028368795,155.38340425531914,164.89446808510638,21UBE0022_苏E02625F-2026-01-04.csv
2026-01-04,195.0,7904,119.13649142535844,119.0,1.4373730975828791,194.92090080971664,66.9615890688259,69.9465713562753,130.84726720647774,140.33898026315788,21UBE0022_苏E02625F-2026-01-05.csv
2026-01-04,270.0,1350,118.30509868421052,118.0,0.6537602535607395,269.3262222222222,68.86407407407407,72.75711111111112,144.1894814814815,153.6948148148148,21UBE0022_苏E02625F-2026-01-05.csv
2026-01-04,340.0,687,115.18578352180936,115.0,0.4546706959034559,339.92459970887927,68.84788937409024,73.60305676855896,155.1486171761281,164.6425036390102,21UBE0022_苏E02625F-2026-01-05.csv
2026-01-05,195.0,2851,119.0346708219712,119.0,0.854824710658249,194.9523675903192,66.97081725710277,69.92549982462293,131.38796913363734,140.9130129779025,21UBE0022_苏E02625F-2026-01-06.csv
2026-01-05,270.0,3103,118.08843537414964,118.0,0.7176573178848022,269.6736061875605,68.89758298420884,72.77576538833388,144.32562036738642,153.86638736706414,21UBE0022_苏E02625F-2026-01-06.csv
2026-01-05,340.0,821,115.21650879566982,115.0,0.5115219511071285,339.9555420219245,68.87807551766139,73.63361753958587,155.06662606577345,164.56906211936663,21UBE0022_苏E02625F-2026-01-06.csv
2026-01-06,195.0,7764,118.4042644533486,118.0,1.120904822158583,194.9598016486348,66.96376867594023,69.96487635239566,131.04395929933025,140.5011978361669,21UBE0022_苏E02625F-2026-01-07.csv
2026-01-06,270.0,1311,117.53090601185436,117.0,0.6617164229498291,269.95194508009155,68.83920671243325,72.75026697177728,144.37581998474448,153.93546910755148,21UBE0022_苏E02625F-2026-01-07.csv
2026-01-06,340.0,638,114.66319444444444,115.0,0.4805858362896236,339.9534482758621,68.69796238244514,73.51661442006271,155.0793103448276,164.55799373040753,21UBE0022_苏E02625F-2026-01-07.csv
2026-01-07,195.0,3654,120.59209726443768,121.0,1.564825966190565,195.0175424192666,67.00331143951833,69.96029009304871,131.10695128626165,140.57487684729065,21UBE0022_苏E02625F-2026-01-08.csv
2026-01-07,270.0,2094,117.77094379639448,118.0,0.6264976346134656,269.9273161413563,68.83720152817573,72.74808978032473,144.4922158548233,154.05539637058263,21UBE0022_苏E02625F-2026-01-08.csv
2026-01-07,340.0,1244,114.73035714285714,115.0,0.4570859999792747,339.9254823151125,68.92194533762057,73.74766881028938,155.46173633440517,164.96720257234728,21UBE0022_苏E02625F-2026-01-08.csv
2026-01-08,195.0,6588,119.3591905564924,119.0,1.7816814073987584,194.9360655737705,66.96262902246508,69.95218579234972,131.3083940497875,140.84298724954465,21UBE0022_苏E02625F-2026-01-09.csv
2026-01-08,270.0,1666,117.38533333333334,117.0,0.5258062128800446,269.94591836734696,68.88709483793517,72.81608643457383,144.74315726290516,154.24357743097238,21UBE0022_苏E02625F-2026-01-09.csv
2026-01-08,340.0,898,113.979012345679,114.0,0.4123351040050449,339.95077951002224,68.821714922049,73.63808463251671,155.5491091314031,165.07461024498886,21UBE0022_苏E02625F-2026-01-09.csv
2026-01-09,195.0,6860,119.08551992225463,119.0,0.9257963553710332,195.03749271137028,67.00536443148688,70.00793002915452,130.72536443148687,140.22763848396502,21UBE0022_苏E02625F-2026-01-10.csv
2026-01-09,270.0,1257,117.66902030008823,118.0,0.6922146266209562,269.92975338106606,68.9126491646778,72.81105807478123,144.32084327764517,153.85759745425617,21UBE0022_苏E02625F-2026-01-10.csv
2026-01-09,340.0,989,114.56902356902356,115.0,0.5046868070892434,339.1193124368049,68.83993933265926,73.65288169868553,155.07664307381194,164.63235591506572,21UBE0022_苏E02625F-2026-01-10.csv
2026-01-10,90.0,30,132.0,132.0,0.8944271909999159,90.27,66.77,69.27999999999999,122.17666666666668,131.58,21UBE0022_苏E02625F-2026-01-11.csv
2026-01-10,195.0,5539,119.95889312211752,119.0,1.6853754152235212,194.89772522115905,67.01400974905218,70.00059577541072,130.97497743274957,140.42854305831378,21UBE0022_苏E02625F-2026-01-11.csv
2026-01-10,270.0,1517,117.70446232626188,118.0,0.5522707477002371,269.93671720500987,68.97831245880026,72.88549769281475,144.38450889914304,153.98879367172052,21UBE0022_苏E02625F-2026-01-11.csv
2026-01-10,340.0,611,114.48820326678764,114.0,0.5063132544831274,339.9238952536825,69.00981996726678,73.84255319148937,155.37446808510637,164.91554828150572,21UBE0022_苏E02625F-2026-01-11.csv
2026-01-11,195.0,3318,118.80187416331997,119.0,0.9058704419770784,194.75063291139244,66.84403254972875,69.8130198915009,131.37968655816758,140.92043399638337,21UBE0022_苏E02625F-2026-01-12.csv
2026-01-11,270.0,1698,117.82222222222222,118.0,0.6115822485907174,269.9291519434629,68.96725559481743,72.86466431095405,144.8313898704358,154.37202591283864,21UBE0022_苏E02625F-2026-01-12.csv
2026-01-11,340.0,1310,114.7279661016949,115.0,0.507734593636019,339.774427480916,68.8590076335878,73.66152671755725,155.77213740458015,165.21557251908396,21UBE0022_苏E02625F-2026-01-12.csv
2026-01-12,195.0,6207,119.31913370323966,119.0,1.4496726675886398,194.9341227646206,67.06238118253584,70.07705816014179,130.36985661350087,139.9429192846786,21UBE0022_苏E02625F-2026-01-13.csv
2026-01-12,270.0,1411,116.88670338316288,117.0,0.5202196825939779,269.94925584691714,68.92225372076541,72.87413182140325,144.0226080793763,153.52622253720764,21UBE0022_苏E02625F-2026-01-13.csv
2026-01-12,340.0,758,113.796783625731,114.0,0.4261703820137516,339.9502638522428,68.77414248021108,73.64406332453825,155.09023746701843,164.5778364116095,21UBE0022_苏E02625F-2026-01-13.csv
2026-01-13,195.0,6484,117.4838930774503,117.0,0.663796958535305,194.9376619370759,67.07358112276373,70.17481492905614,130.6197409006786,140.13124614435534,21UBE0022_苏E02625F-2026-01-14.csv
2026-01-13,270.0,395,116.16526610644256,116.0,0.4263399379244736,269.94860759493673,68.8906329113924,72.9946835443038,143.76759493670886,153.20227848101266,21UBE0022_苏E02625F-2026-01-14.csv
2026-01-13,340.0,1070,112.94190871369294,113.0,0.3024761698843243,339.9484112149533,68.91046728971963,73.88794392523366,155.13719626168222,164.64130841121494,21UBE0022_苏E02625F-2026-01-14.csv
2026-01-14,270.0,456,116.1504854368932,116.0,0.4860660402093035,269.9478070175439,69.06513157894737,73.10394736842105,143.85460526315788,153.3671052631579,21UBE0022_苏E02625F-2026-01-15.csv
2026-01-14,340.0,588,112.8433962264151,113.0,0.392676726249301,339.73928571428576,68.92193877551021,73.87942176870749,155.03350340136058,164.53639455782312,21UBE0022_苏E02625F-2026-01-15.csv
2026-01-15,195.0,2791,118.60047751691204,119.0,0.8844947038123084,194.94973127911143,67.15130777499104,70.23296309566464,130.5740236474382,140.09598710139736,21UBE0022_苏E02625F-2026-01-16.csv
2026-01-15,270.0,551,117.2635814889336,117.0,0.5545051222305695,269.96352087114343,69.16878402903811,73.17150635208712,143.77386569872957,153.25970961887478,21UBE0022_苏E02625F-2026-01-16.csv
2026-01-15,340.0,440,114.3181818181818,114.0,0.4843362587812809,339.9534090909091,69.06522727272727,73.93113636363636,155.11999999999998,164.64636363636362,21UBE0022_苏E02625F-2026-01-16.csv
2026-01-16,195.0,7535,118.9296771340115,119.0,1.2290995111383691,195.1206768414068,67.12869276708693,70.18095554080955,130.42940942269408,140.00818845388187,21UBE0022_苏E02625F-2026-01-17.csv
2026-01-16,270.0,1060,117.22746331236895,117.0,0.6590248953907196,269.7393396226415,68.95556603773586,72.89603773584906,143.74443396226417,153.21037735849058,21UBE0022_苏E02625F-2026-01-17.csv
2026-01-16,340.0,648,114.10102739726028,114.0,0.4675060018426269,339.950925925926,68.91990740740742,73.86033950617283,154.9091049382716,164.4283950617284,21UBE0022_苏E02625F-2026-01-17.csv
2026-01-17,195.0,7967,119.35643564356435,119.0,1.3412477997232335,194.9262332119996,67.03308648173716,70.04704405673404,130.63464290197064,140.14719467804696,21UBE0022_苏E02625F-2026-01-18.csv
2026-01-17,270.0,728,118.1875,118.0,0.5389939059250306,269.03914835164835,68.94203296703297,72.81497252747253,144.1168956043956,153.59945054945055,21UBE0022_苏E02625F-2026-01-18.csv
2026-01-17,340.0,449,114.51358024691358,115.0,0.5043351039280153,339.9285077951002,69.06904231625835,73.92873051224944,155.22316258351893,164.7095768374165,21UBE0022_苏E02625F-2026-01-18.csv
2026-01-18,195.0,7683,118.85350686912508,119.0,0.8097365602512238,194.6137055837564,67.06595080046857,70.09209944032278,130.482220486789,140.0329819081088,21UBE0022_苏E02625F-2026-01-19.csv
2026-01-18,270.0,1217,118.01640838650864,118.0,0.4058795920948733,269.9479046836483,68.9240755957272,72.85571076417419,143.97649958915366,153.48159408381264,21UBE0022_苏E02625F-2026-01-19.csv
2026-01-18,340.0,563,114.96646942800788,115.0,0.3190045374158955,339.94724689165184,68.98348134991119,73.80088809946714,154.97193605683836,164.43516873889877,21UBE0022_苏E02625F-2026-01-19.csv
2026-01-19,90.0,32,131.56666666666666,131.5,0.7880950133074057,90.371875,67.084375,69.45625000000001,122.928125,132.39999999999998,21UBE0022_苏E02625F-2026-01-20.csv
2026-01-19,195.0,5049,119.26952695269529,119.0,1.890385472273091,194.93778966131907,66.83911665676371,69.82028124381067,131.20431768667063,140.70598138245197,21UBE0022_苏E02625F-2026-01-20.csv
2026-01-19,270.0,2342,118.03510436432636,118.0,0.5238386257820122,269.93872758326216,68.9366780529462,72.82485055508114,144.3334756618275,153.87126387702818,21UBE0022_苏E02625F-2026-01-20.csv
2026-01-19,340.0,467,115.16627078384798,115.0,0.4030818190965787,339.9522483940043,68.98201284796573,73.77880085653105,155.34346895074944,164.9173447537473,21UBE0022_苏E02625F-2026-01-20.csv
2026-01-20,195.0,5318,118.31850459482038,118.0,0.7555558326635894,194.93031214742385,66.8130124106807,69.7770214366303,131.62019556224143,141.15415569763067,21UBE0022_苏E02625F-2026-01-21.csv
2026-01-20,270.0,2938,117.83824640967498,118.0,0.6788036756837486,269.93611300204225,68.86303607896528,72.73856364874065,144.45214431586112,153.97028590878148,21UBE0022_苏E02625F-2026-01-21.csv
2026-01-20,340.0,641,114.7573656845754,115.0,0.4543238145640422,338.9530421216849,68.76630265210608,73.55257410296412,155.00951638065524,164.53915756630266,21UBE0022_苏E02625F-2026-01-21.csv
2026-01-21,195.0,5447,120.31694880685292,119.0,1.974647287352117,194.80431430145035,66.8418395447035,69.78197172755645,131.5909307875895,141.11595373600147,21UBE0022_苏E02625F-2026-01-22.csv
2026-01-21,270.0,2027,118.72109589041096,119.0,0.6635878450275005,269.8289590527874,68.83838184509126,72.65402072027628,144.6051800690676,154.124272323631,21UBE0022_苏E02625F-2026-01-22.csv
2026-01-21,340.0,880,115.84974747474747,116.0,0.3963922398978562,339.56329545454554,68.70602272727272,73.42943181818181,155.38727272727272,164.86318181818183,21UBE0022_苏E02625F-2026-01-22.csv
2026-01-22,195.0,4518,119.2064896755162,119.0,1.0823326326494072,194.92299690128377,66.89659141212925,69.83355467020806,131.74482071713146,141.27018592297475,21UBE0022_苏E02625F-2026-01-23.csv
2026-01-22,270.0,3676,118.2752265861027,118.0,0.5664687348781523,269.9271490750817,68.82317736670294,72.68329706202395,144.76441784548422,154.26819912948855,21UBE0022_苏E02625F-2026-01-23.csv
2026-01-23,195.0,3666,119.09757575757575,119.0,0.752797986054452,194.60720130932904,66.91055646481179,69.86576650300056,131.5014457174032,141.0470812875068,21UBE0022_苏E02625F-2026-01-24.csv
2026-01-23,270.0,2780,117.88649080735412,118.0,0.6340880840697908,269.8452158273381,68.89741007194245,72.82478417266186,144.75942446043163,154.28280575539566,21UBE0022_苏E02625F-2026-01-24.csv
2026-01-23,340.0,552,115.57630522088354,116.0,0.4952383008059566,339.9579710144927,68.68152173913045,73.53804347826087,155.5001811594203,165.05797101449275,21UBE0022_苏E02625F-2026-01-24.csv
2026-01-24,195.0,5252,118.91793570219964,119.0,1.4939160620041296,195.1429931454684,66.97570449352627,69.96070068545316,131.44935262757045,140.97261995430313,21UBE0022_苏E02625F-2026-01-25.csv
2026-01-24,270.0,2037,117.32479564032698,117.0,0.5726271955512116,269.93789887088855,68.87486499754542,72.84089347079038,144.76102110947468,154.30628375061366,21UBE0022_苏E02625F-2026-01-25.csv
2026-01-24,340.0,482,114.1036866359447,114.0,0.461817524243714,339.9288381742739,68.78858921161826,73.6603734439834,155.6564315352697,165.16639004149377,21UBE0022_苏E02625F-2026-01-25.csv
2026-01-25,195.0,4139,118.74483498792594,119.0,1.2485116615123697,194.57492147861805,66.97970524281227,69.9817105581058,131.1341386808408,140.60210195699446,21UBE0022_苏E02625F-2026-01-26.csv
2026-01-25,270.0,1830,117.90533980582524,118.0,0.9134188307698224,269.76245901639345,68.87311475409835,72.8187431693989,144.57590163934427,154.0733879781421,21UBE0022_苏E02625F-2026-01-26.csv
2026-01-25,340.0,953,115.14086146682187,115.0,0.8986622540146949,339.3589716684155,68.95183630640084,73.79800629590765,155.4781741867786,164.96935991605454,21UBE0022_苏E02625F-2026-01-26.csv
2026-01-26,195.0,3466,119.80833333333334,119.0,2.1227972217807847,194.95447201384883,66.92354298903635,69.89477784189266,130.94166185804963,140.41433929601845,21UBE0022_苏E02625F-2026-01-27.csv
