load_source,load_seed,strategy,continuous_multiplier,start_stop_multiplier,shift_multiplier,total_damage_pct,aged_stack_increment_pct,max_terminal_damage_pct,increment_range_pct
empirical_1s,2030,instant_health,0.5,0.5,0.0,0.0020681604166666668,0.0,7.482422824444445,0.0010548270833333332
empirical_1s,2030,instant_health,0.5,0.5,0.1,0.0021049264166666665,0.0,7.482422824444445,0.0010797330833333333
empirical_1s,2030,instant_health,0.5,0.5,0.5,0.0022519904166666666,0.0,7.482422824444445,0.0011793570833333333
empirical_1s,2030,instant_health,0.5,0.5,1.0,0.0024358204166666664,0.0,7.482422824444445,0.0013038870833333332
empirical_1s,2030,instant_health,0.5,0.5,2.0,0.002803480416666666,0.0,7.482422824444445,0.0015529470833333331
empirical_1s,2030,instant_health,0.5,1.0,0.0,0.004077160416666666,0.0,7.482422824444445,0.002083827083333333
empirical_1s,2030,instant_health,0.5,1.0,0.1,0.004113926416666666,0.0,7.482422824444445,0.002108733083333333
empirical_1s,2030,instant_health,0.5,1.0,0.5,0.004260990416666666,0.0,7.482422824444445,0.002208357083333333
empirical_1s,2030,instant_health,0.5,1.0,1.0,0.004444820416666667,0.0,7.482422824444445,0.0023328870833333334
empirical_1s,2030,instant_health,0.5,1.0,2.0,0.004812480416666666,0.0,7.482422824444445,0.002581947083333333
empirical_1s,2030,instant_health,0.5,2.0,0.0,0.008095160416666667,0.0,7.482422824444445,0.004141827083333333
empirical_1s,2030,instant_health,0.5,2.0,0.1,0.008131926416666666,0.0,7.482422824444445,0.004166733083333333
empirical_1s,2030,instant_health,0.5,2.0,0.5,0.008278990416666666,0.0,7.482422824444445,0.004266357083333333
empirical_1s,2030,instant_health,0.5,2.0,1.0,0.008462820416666666,0.0,7.482422824444445,0.004390887083333333
empirical_1s,2030,instant_health,0.5,2.0,2.0,0.008830480416666666,0.0,7.482422824444445,0.0046399470833333335
empirical_1s,2030,instant_health,1.0,0.0,0.0,0.00011832083333333335,0.0,7.482422824444445,6.666666666666667e-05
empirical_1s,2030,instant_health,1.0,0.0,0.1,0.00015508683333333335,0.0,7.482422824444445,7.852666666666667e-05
empirical_1s,2030,instant_health,1.0,0.0,0.5,0.0003021508333333334,0.0,7.482422824444445,0.00017618416666666668
empirical_1s,2030,instant_health,1.0,0.0,1.0,0.00048598083333333333,0.0,7.482422824444445,0.0003007141666666667
empirical_1s,2030,instant_health,1.0,0.0,2.0,0.0008536408333333332,0.0,7.482422824444445,0.0005497741666666666
empirical_1s,2030,instant_health,1.0,0.1,0.0,0.0005201208333333333,0.0,7.482422824444445,0.0002626666666666667
empirical_1s,2030,instant_health,1.0,0.1,0.1,0.0005568868333333334,0.0,7.482422824444445,0.0002823601666666667
empirical_1s,2030,instant_health,1.0,0.1,0.5,0.0007039508333333334,0.0,7.482422824444445,0.0003819841666666667
empirical_1s,2030,instant_health,1.0,0.1,1.0,0.0008877808333333335,0.0,7.482422824444445,0.0005065141666666667
empirical_1s,2030,instant_health,1.0,0.1,2.0,0.0012554408333333334,0.0,7.482422824444445,0.0007555741666666668
empirical_1s,2030,instant_health,1.0,0.5,0.0,0.002127320833333333,0.0,7.482422824444445,0.0010806541666666667
empirical_1s,2030,instant_health,1.0,0.5,0.1,0.0021640868333333337,0.0,7.482422824444445,0.0011055601666666668
empirical_1s,2030,instant_health,1.0,0.5,0.5,0.0023111508333333334,0.0,7.482422824444445,0.0012051841666666668
empirical_1s,2030,instant_health,1.0,0.5,1.0,0.0024949808333333333,0.0,7.482422824444445,0.0013297141666666666
empirical_1s,2030,instant_health,1.0,0.5,2.0,0.0028626408333333334,0.0,7.482422824444445,0.0015787741666666668
empirical_1s,2030,instant_health,1.0,1.0,0.0,0.0041363208333333335,0.0,7.482422824444445,0.0021096541666666664
empirical_1s,2030,instant_health,1.0,1.0,0.1,0.004173086833333332,0.0,7.482422824444445,0.0021345601666666663
empirical_1s,2030,instant_health,1.0,1.0,0.5,0.004320150833333333,0.0,7.482422824444445,0.0022341841666666663
empirical_1s,2030,instant_health,1.0,1.0,1.0,0.004503980833333333,0.0,7.482422824444445,0.0023587141666666666
empirical_1s,2030,instant_health,1.0,1.0,2.0,0.004871640833333333,0.0,7.482422824444445,0.0026077741666666663
empirical_1s,2030,instant_health,1.0,2.0,0.0,0.008154320833333333,0.0,7.482422824444445,0.004167654166666666
empirical_1s,2030,instant_health,1.0,2.0,0.1,0.008191086833333333,0.0,7.482422824444445,0.004192560166666666
empirical_1s,2030,instant_health,1.0,2.0,0.5,0.008338150833333332,0.0,7.482422824444445,0.004292184166666667
empirical_1s,2030,instant_health,1.0,2.0,1.0,0.008521980833333331,0.0,7.482422824444445,0.004416714166666666
empirical_1s,2030,instant_health,1.0,2.0,2.0,0.008889640833333334,0.0,7.482422824444445,0.004665774166666667
empirical_1s,2030,instant_health,2.0,0.0,0.0,0.0002366416666666667,0.0,7.482422824444445,0.00013333333333333334
empirical_1s,2030,instant_health,2.0,0.0,0.1,0.0002734076666666667,0.0,7.482422824444445,0.00014519333333333335
empirical_1s,2030,instant_health,2.0,0.0,0.5,0.0004204716666666667,0.0,7.482422824444445,0.00022783833333333333
empirical_1s,2030,instant_health,2.0,0.0,1.0,0.0006043016666666668,0.0,7.482422824444445,0.00035236833333333336
empirical_1s,2030,instant_health,2.0,0.0,2.0,0.0009719616666666667,0.0,7.482422824444445,0.0006014283333333334
empirical_1s,2030,instant_health,2.0,0.1,0.0,0.0006384416666666668,0.0,7.482422824444445,0.00032933333333333333
empirical_1s,2030,instant_health,2.0,0.1,0.1,0.0006752076666666667,0.0,7.482422824444445,0.0003411933333333333
empirical_1s,2030,instant_health,2.0,0.1,0.5,0.0008222716666666666,0.0,7.482422824444445,0.00043363833333333335
empirical_1s,2030,instant_health,2.0,0.1,1.0,0.0010061016666666667,0.0,7.482422824444445,0.0005581683333333333
empirical_1s,2030,instant_health,2.0,0.1,2.0,0.0013737616666666666,0.0,7.482422824444445,0.0008072283333333334
empirical_1s,2030,instant_health,2.0,0.5,0.0,0.002245641666666667,0.0,7.482422824444445,0.0011323083333333332
empirical_1s,2030,instant_health,2.0,0.5,0.1,0.0022824076666666665,0.0,7.482422824444445,0.0011572143333333333
empirical_1s,2030,instant_health,2.0,0.5,0.5,0.0024294716666666666,0.0,7.482422824444445,0.0012568383333333333
empirical_1s,2030,instant_health,2.0,0.5,1.0,0.0026133016666666665,0.0,7.482422824444445,0.0013813683333333332
empirical_1s,2030,instant_health,2.0,0.5,2.0,0.0029809616666666666,0.0,7.482422824444445,0.0016304283333333333
empirical_1s,2030,instant_health,2.0,1.0,0.0,0.004254641666666666,0.0,7.482422824444445,0.0021613083333333334
empirical_1s,2030,instant_health,2.0,1.0,0.1,0.004291407666666667,0.0,7.482422824444445,0.0021862143333333333
empirical_1s,2030,instant_health,2.0,1.0,0.5,0.004438471666666667,0.0,7.482422824444445,0.0022858383333333333
empirical_1s,2030,instant_health,2.0,1.0,1.0,0.004622301666666667,0.0,7.482422824444445,0.0024103683333333336
empirical_1s,2030,instant_health,2.0,1.0,2.0,0.0049899616666666665,0.0,7.482422824444445,0.0026594283333333333
empirical_1s,2030,instant_health,2.0,2.0,0.0,0.008272641666666667,0.0,7.482422824444445,0.004219308333333333
empirical_1s,2030,instant_health,2.0,2.0,0.1,0.008309407666666666,0.0,7.482422824444445,0.004244214333333333
empirical_1s,2030,instant_health,2.0,2.0,0.5,0.008456471666666666,0.0,7.482422824444445,0.004343838333333333
empirical_1s,2030,instant_health,2.0,2.0,1.0,0.008640301666666666,0.0,7.482422824444445,0.004468368333333333
empirical_1s,2030,instant_health,2.0,2.0,2.0,0.009007961666666666,0.0,7.482422824444445,0.004717428333333333
zuo_slow_30s,2030,average,0.5,0.0,0.0,6.833333333333333e-05,0.0,7.482422824444445,3.5000000000000004e-05
zuo_slow_30s,2030,average,0.5,0.0,0.1,8.048983333333334e-05,0.0,7.482422824444445,4.12265e-05
zuo_slow_30s,2030,average,0.5,0.0,0.5,0.00012911583333333334,0.0,7.482422824444445,6.61325e-05
zuo_slow_30s,2030,average,0.5,0.0,1.0,0.00018989833333333332,0.0,7.482422824444445,9.7265e-05
zuo_slow_30s,2030,average,0.5,0.0,2.0,0.00031146333333333337,0.0,7.482422824444445,0.00015953
zuo_slow_30s,2030,average,0.5,0.1,0.0,0.00047013333333333334,0.0,7.482422824444445,0.00024080000000000003
zuo_slow_30s,2030,average,0.5,0.1,0.1,0.00048228983333333333,0.0,7.482422824444445,0.0002470265
zuo_slow_30s,2030,average,0.5,0.1,0.5,0.0005309158333333334,0.0,7.482422824444445,0.0002719325
zuo_slow_30s,2030,average,0.5,0.1,1.0,0.0005916983333333334,0.0,7.482422824444445,0.00030306500000000004
zuo_slow_30s,2030,average,0.5,0.1,2.0,0.0007132633333333334,0.0,7.482422824444445,0.00036533000000000003
zuo_slow_30s,2030,average,0.5,0.5,0.0,0.0020773333333333334,0.0,7.482422824444445,0.001064
zuo_slow_30s,2030,average,0.5,0.5,0.1,0.0020894898333333333,0.0,7.482422824444445,0.0010702265
zuo_slow_30s,2030,average,0.5,0.5,0.5,0.0021381158333333332,0.0,7.482422824444445,0.0010951325000000001
zuo_slow_30s,2030,average,0.5,0.5,1.0,0.0021988983333333335,0.0,7.482422824444445,0.001126265
zuo_slow_30s,2030,average,0.5,0.5,2.0,0.002320463333333333,0.0,7.482422824444445,0.0011885300000000001
zuo_slow_30s,2030,average,0.5,1.0,0.0,0.0040863333333333324,0.0,7.482422824444445,0.002093
zuo_slow_30s,2030,average,0.5,1.0,0.1,0.004098489833333333,0.0,7.482422824444445,0.0020992264999999998
zuo_slow_30s,2030,average,0.5,1.0,0.5,0.004147115833333333,0.0,7.482422824444445,0.0021241324999999997
zuo_slow_30s,2030,average,0.5,1.0,1.0,0.004207898333333333,0.0,7.482422824444445,0.002155265
zuo_slow_30s,2030,average,0.5,1.0,2.0,0.004329463333333333,0.0,7.482422824444445,0.0022175299999999997
zuo_slow_30s,2030,average,0.5,2.0,0.0,0.008104333333333333,0.0,7.482422824444445,0.004151
zuo_slow_30s,2030,average,0.5,2.0,0.1,0.008116489833333334,0.0,7.482422824444445,0.004157226500000001
zuo_slow_30s,2030,average,0.5,2.0,0.5,0.008165115833333333,0.0,7.482422824444445,0.0041821325000000005
zuo_slow_30s,2030,average,0.5,2.0,1.0,0.008225898333333332,0.0,7.482422824444445,0.004213265
zuo_slow_30s,2030,average,0.5,2.0,2.0,0.008347463333333333,0.0,7.482422824444445,0.0042755300000000005
zuo_slow_30s,2030,average,1.0,0.0,0.0,0.00013666666666666666,0.0,7.482422824444445,7.000000000000001e-05
zuo_slow_30s,2030,average,1.0,0.0,0.1,0.00014882316666666668,0.0,7.482422824444445,7.62265e-05
zuo_slow_30s,2030,average,1.0,0.0,0.5,0.00019744916666666667,0.0,7.482422824444445,0.00010113250000000001
zuo_slow_30s,2030,average,1.0,0.0,1.0,0.0002582316666666667,0.0,7.482422824444445,0.000132265
zuo_slow_30s,2030,average,1.0,0.0,2.0,0.00037979666666666665,0.0,7.482422824444445,0.00019453
zuo_slow_30s,2030,average,1.0,0.1,0.0,0.0005384666666666668,0.0,7.482422824444445,0.00027580000000000004
zuo_slow_30s,2030,average,1.0,0.1,0.1,0.0005506231666666668,0.0,7.482422824444445,0.00028202650000000006
zuo_slow_30s,2030,average,1.0,0.1,0.5,0.0005992491666666667,0.0,7.482422824444445,0.00030693250000000006
zuo_slow_30s,2030,average,1.0,0.1,1.0,0.0006600316666666667,0.0,7.482422824444445,0.000338065
zuo_slow_30s,2030,average,1.0,0.1,2.0,0.0007815966666666668,0.0,7.482422824444445,0.00040033000000000007
zuo_slow_30s,2030,average,1.0,0.5,0.0,0.0021456666666666664,0.0,7.482422824444445,0.001099
zuo_slow_30s,2030,average,1.0,0.5,0.1,0.0021578231666666663,0.0,7.482422824444445,0.0011052265
zuo_slow_30s,2030,average,1.0,0.5,0.5,0.0022064491666666667,0.0,7.482422824444445,0.0011301325
zuo_slow_30s,2030,average,1.0,0.5,1.0,0.0022672316666666665,0.0,7.482422824444445,0.0011612649999999999
zuo_slow_30s,2030,average,1.0,0.5,2.0,0.0023887966666666666,0.0,7.482422824444445,0.00122353
zuo_slow_30s,2030,average,1.0,1.0,0.0,0.004154666666666667,0.0,7.482422824444445,0.002128
zuo_slow_30s,2030,average,1.0,1.0,0.1,0.004166823166666667,0.0,7.482422824444445,0.0021342265
zuo_slow_30s,2030,average,1.0,1.0,0.5,0.004215449166666666,0.0,7.482422824444445,0.0021591325
zuo_slow_30s,2030,average,1.0,1.0,1.0,0.0042762316666666664,0.0,7.482422824444445,0.0021902650000000003
zuo_slow_30s,2030,average,1.0,1.0,2.0,0.004397796666666667,0.0,7.482422824444445,0.00225253
zuo_slow_30s,2030,average,1.0,2.0,0.0,0.008172666666666665,0.0,7.482422824444445,0.004186
zuo_slow_30s,2030,average,1.0,2.0,0.1,0.008184823166666667,0.0,7.482422824444445,0.0041922265
zuo_slow_30s,2030,average,1.0,2.0,0.5,0.008233449166666667,0.0,7.482422824444445,0.0042171325
zuo_slow_30s,2030,average,1.0,2.0,1.0,0.008294231666666665,0.0,7.482422824444445,0.004248264999999999
zuo_slow_30s,2030,average,1.0,2.0,2.0,0.008415796666666666,0.0,7.482422824444445,0.00431053
zuo_slow_30s,2030,average,2.0,0.0,0.0,0.00027333333333333333,0.0,7.482422824444445,0.00014000000000000001
zuo_slow_30s,2030,average,2.0,0.0,0.1,0.0002854898333333333,0.0,7.482422824444445,0.00014622650000000001
zuo_slow_30s,2030,average,2.0,0.0,0.5,0.00033411583333333334,0.0,7.482422824444445,0.0001711325
zuo_slow_30s,2030,average,2.0,0.0,1.0,0.00039489833333333335,0.0,7.482422824444445,0.00020226500000000003
zuo_slow_30s,2030,average,2.0,0.0,2.0,0.0005164633333333334,0.0,7.482422824444445,0.00026453
zuo_slow_30s,2030,average,2.0,0.1,0.0,0.0006751333333333334,0.0,7.482422824444445,0.00034580000000000006
zuo_slow_30s,2030,average,2.0,0.1,0.1,0.0006872898333333334,0.0,7.482422824444445,0.0003520265000000001
zuo_slow_30s,2030,average,2.0,0.1,0.5,0.0007359158333333334,0.0,7.482422824444445,0.0003769325000000001
zuo_slow_30s,2030,average,2.0,0.1,1.0,0.0007966983333333334,0.0,7.482422824444445,0.00040806500000000004
zuo_slow_30s,2030,average,2.0,0.1,2.0,0.0009182633333333334,0.0,7.482422824444445,0.00047033000000000003
zuo_slow_30s,2030,average,2.0,0.5,0.0,0.0022823333333333333,0.0,7.482422824444445,0.001169
zuo_slow_30s,2030,average,2.0,0.5,0.1,0.002294489833333333,0.0,7.482422824444445,0.0011752264999999999
zuo_slow_30s,2030,average,2.0,0.5,0.5,0.0023431158333333335,0.0,7.482422824444445,0.0012001325
zuo_slow_30s,2030,average,2.0,0.5,1.0,0.002403898333333333,0.0,7.482422824444445,0.0012312649999999998
zuo_slow_30s,2030,average,2.0,0.5,2.0,0.0025254633333333335,0.0,7.482422824444445,0.00129353
zuo_slow_30s,2030,average,2.0,1.0,0.0,0.004291333333333333,0.0,7.482422824444445,0.002198
zuo_slow_30s,2030,average,2.0,1.0,0.1,0.0043034898333333335,0.0,7.482422824444445,0.0022042265
zuo_slow_30s,2030,average,2.0,1.0,0.5,0.004352115833333333,0.0,7.482422824444445,0.0022291324999999997
zuo_slow_30s,2030,average,2.0,1.0,1.0,0.004412898333333333,0.0,7.482422824444445,0.002260265
zuo_slow_30s,2030,average,2.0,1.0,2.0,0.004534463333333333,0.0,7.482422824444445,0.0023225299999999997
zuo_slow_30s,2030,average,2.0,2.0,0.0,0.008309333333333334,0.0,7.482422824444445,0.004256
zuo_slow_30s,2030,average,2.0,2.0,0.1,0.008321489833333334,0.0,7.482422824444445,0.004262226500000001
zuo_slow_30s,2030,average,2.0,2.0,0.5,0.008370115833333334,0.0,7.482422824444445,0.0042871325000000005
zuo_slow_30s,2030,average,2.0,2.0,1.0,0.008430898333333332,0.0,7.482422824444445,0.004318265
zuo_slow_30s,2030,average,2.0,2.0,2.0,0.008552463333333333,0.0,7.482422824444445,0.0043805300000000005
zuo_slow_30s,2030,rotating,0.5,0.0,0.0,8.548541666666666e-05,3.0845833333333335e-05,7.482453670277778,2.4277083333333335e-05
zuo_slow_30s,2030,rotating,0.5,0.0,0.1,0.00010386841666666665,3.7368833333333334e-05,7.482460193277778,3.613708333333333e-05
zuo_slow_30s,2030,rotating,0.5,0.0,0.5,0.00017740041666666664,6.346083333333333e-05,7.482486285277778,8.357708333333333e-05
zuo_slow_30s,2030,rotating,0.5,0.0,1.0,0.00026931541666666667,9.607583333333333e-05,7.482518900277778,0.00014287708333333334
zuo_slow_30s,2030,rotating,0.5,0.0,2.0,0.0004531454166666666,0.00016130583333333332,7.482584130277778,0.0002614770833333333
zuo_slow_30s,2030,rotating,0.5,0.1,0.0,0.0009184854166666667,0.00046204583333333334,7.482884870277778,0.00024106458333333333
zuo_slow_30s,2030,rotating,0.5,0.1,0.1,0.0009368684166666667,0.0004685688333333333,7.482891393277778,0.0002475875833333333
zuo_slow_30s,2030,rotating,0.5,0.1,0.5,0.0010104004166666667,0.0004946608333333334,7.4829174852777784,0.0002736795833333334
zuo_slow_30s,2030,rotating,0.5,0.1,1.0,0.0011023154166666666,0.0005272758333333333,7.482950100277778,0.00030629458333333333
zuo_slow_30s,2030,rotating,0.5,0.1,2.0,0.0012861454166666667,0.0005925058333333333,7.483015330277778,0.0003715245833333333
zuo_slow_30s,2030,rotating,0.5,0.5,0.0,0.0042504854166666665,0.002186845833333333,7.484609670277778,0.0011673874999999997
zuo_slow_30s,2030,rotating,0.5,0.5,0.1,0.004268868416666667,0.002193368833333333,7.484616193277779,0.0011620504999999997
zuo_slow_30s,2030,rotating,0.5,0.5,0.5,0.004342400416666666,0.0022194608333333333,7.484642285277778,0.0011752795833333332
zuo_slow_30s,2030,rotating,0.5,0.5,1.0,0.004434315416666666,0.002252075833333333,7.484674900277779,0.001207894583333333
zuo_slow_30s,2030,rotating,0.5,0.5,2.0,0.004618145416666667,0.0023173058333333333,7.484740130277778,0.0012731245833333333
zuo_slow_30s,2030,rotating,0.5,1.0,0.0,0.008415485416666667,0.0043428458333333335,7.486765670277778,0.0023433875000000003
zuo_slow_30s,2030,rotating,0.5,1.0,0.1,0.008433868416666667,0.004349368833333333,7.486772193277778,0.0023380505
zuo_slow_30s,2030,rotating,0.5,1.0,0.5,0.008507400416666665,0.004375460833333333,7.486798285277779,0.0023167025
zuo_slow_30s,2030,rotating,0.5,1.0,1.0,0.008599315416666666,0.004408075833333334,7.486830900277778,0.002334894583333334
zuo_slow_30s,2030,rotating,0.5,1.0,2.0,0.008783145416666666,0.004473305833333333,7.486896130277779,0.0024001245833333335
zuo_slow_30s,2030,rotating,0.5,2.0,0.0,0.016745485416666664,0.008654845833333332,7.491077670277778,0.004695387499999999
zuo_slow_30s,2030,rotating,0.5,2.0,0.1,0.016763868416666664,0.008661368833333332,7.4910841932777785,0.004690050499999999
zuo_slow_30s,2030,rotating,0.5,2.0,0.5,0.016837400416666665,0.008687460833333332,7.491110285277778,0.004668702499999999
zuo_slow_30s,2030,rotating,0.5,2.0,1.0,0.016929315416666667,0.008720075833333332,7.4911429002777785,0.004642017499999999
zuo_slow_30s,2030,rotating,0.5,2.0,2.0,0.017113145416666666,0.008785305833333333,7.491208130277778,0.004654124583333333
zuo_slow_30s,2030,rotating,1.0,0.0,0.0,0.00017097083333333333,6.169166666666667e-05,7.4824845161111115,4.855416666666667e-05
zuo_slow_30s,2030,rotating,1.0,0.0,0.1,0.00018935383333333334,6.821466666666668e-05,7.482491039111111,6.041416666666667e-05
zuo_slow_30s,2030,rotating,1.0,0.0,0.5,0.00026288583333333336,9.430666666666667e-05,7.482517131111112,0.00010785416666666667
zuo_slow_30s,2030,rotating,1.0,0.0,1.0,0.0003548008333333333,0.00012692166666666667,7.482549746111111,0.00016715416666666667
zuo_slow_30s,2030,rotating,1.0,0.0,2.0,0.0005386308333333333,0.00019215166666666667,7.482614976111112,0.0002857541666666667
zuo_slow_30s,2030,rotating,1.0,0.1,0.0,0.0010039708333333334,0.0004928916666666667,7.482915716111112,0.0002567291666666667
zuo_slow_30s,2030,rotating,1.0,0.1,0.1,0.0010223538333333335,0.0004994146666666667,7.482922239111112,0.00026325216666666675
zuo_slow_30s,2030,rotating,1.0,0.1,0.5,0.0010958858333333333,0.0005255066666666668,7.482948331111111,0.00028934416666666677
zuo_slow_30s,2030,rotating,1.0,0.1,1.0,0.0011878008333333335,0.0005581216666666667,7.482980946111112,0.0003219591666666667
zuo_slow_30s,2030,rotating,1.0,0.1,2.0,0.0013716308333333333,0.0006233516666666667,7.483046176111111,0.0003871891666666667
zuo_slow_30s,2030,rotating,1.0,0.5,0.0,0.004335970833333333,0.0022176916666666667,7.484640516111112,0.0011587750000000001
zuo_slow_30s,2030,rotating,1.0,0.5,0.1,0.004354353833333333,0.0022242146666666667,7.4846470391111115,0.0011648521666666667
zuo_slow_30s,2030,rotating,1.0,0.5,0.5,0.004427885833333333,0.002250306666666667,7.484673131111111,0.0011909441666666668
zuo_slow_30s,2030,rotating,1.0,0.5,1.0,0.004519800833333333,0.0022829216666666666,7.4847057461111115,0.0012235591666666665
zuo_slow_30s,2030,rotating,1.0,0.5,2.0,0.004703630833333333,0.002348151666666667,7.484770976111111,0.0012887891666666668
zuo_slow_30s,2030,rotating,1.0,1.0,0.0,0.008500970833333333,0.004373691666666666,7.486796516111111,0.0023347749999999994
zuo_slow_30s,2030,rotating,1.0,1.0,0.1,0.008519353833333333,0.004380214666666666,7.486803039111112,0.002329437999999999
zuo_slow_30s,2030,rotating,1.0,1.0,0.5,0.008592885833333333,0.004406306666666666,7.4868291311111115,0.002317944166666666
zuo_slow_30s,2030,rotating,1.0,1.0,1.0,0.008684800833333332,0.0044389216666666665,7.486861746111112,0.0023505591666666665
zuo_slow_30s,2030,rotating,1.0,1.0,2.0,0.008868630833333332,0.004504151666666666,7.4869269761111115,0.002415789166666666
zuo_slow_30s,2030,rotating,1.0,2.0,0.0,0.016830970833333334,0.008685691666666667,7.491108516111112,0.004686775000000001
zuo_slow_30s,2030,rotating,1.0,2.0,0.1,0.01684935383333333,0.008692214666666667,7.491115039111111,0.0046814380000000004
zuo_slow_30s,2030,rotating,1.0,2.0,0.5,0.01692288583333333,0.008718306666666667,7.491141131111111,0.00466009
zuo_slow_30s,2030,rotating,1.0,2.0,1.0,0.01701480083333333,0.008750921666666666,7.491173746111111,0.004633405
zuo_slow_30s,2030,rotating,1.0,2.0,2.0,0.017198630833333332,0.008816151666666668,7.491238976111111,0.004669789166666668
zuo_slow_30s,2030,rotating,2.0,0.0,0.0,0.00034194166666666665,0.00012338333333333334,7.482546207777778,9.710833333333334e-05
zuo_slow_30s,2030,rotating,2.0,0.0,0.1,0.0003603246666666667,0.00012990633333333335,7.482552730777778,0.00010896833333333335
zuo_slow_30s,2030,rotating,2.0,0.0,0.5,0.0004338566666666667,0.00015599833333333334,7.4825788227777785,0.00015640833333333334
zuo_slow_30s,2030,rotating,2.0,0.0,1.0,0.0005257716666666667,0.00018861333333333334,7.482611437777778,0.00021570833333333335
zuo_slow_30s,2030,rotating,2.0,0.0,2.0,0.0007096016666666666,0.00025384333333333334,7.4826766677777785,0.00033430833333333333
zuo_slow_30s,2030,rotating,2.0,0.1,0.0,0.0011749416666666666,0.0005545833333333334,7.482977407777778,0.0002880583333333334
zuo_slow_30s,2030,rotating,2.0,0.1,0.1,0.0011933246666666667,0.0005611063333333334,7.482983930777778,0.0002945813333333334
zuo_slow_30s,2030,rotating,2.0,0.1,0.5,0.0012668566666666665,0.0005871983333333333,7.483010022777778,0.0003206733333333333
zuo_slow_30s,2030,rotating,2.0,0.1,1.0,0.0013587716666666667,0.0006198133333333334,7.483042637777778,0.00035328833333333337
zuo_slow_30s,2030,rotating,2.0,0.1,2.0,0.0015426016666666665,0.0006850433333333334,7.483107867777778,0.00041851833333333337
zuo_slow_30s,2030,rotating,2.0,0.5,0.0,0.004506941666666667,0.0022793833333333334,7.4847022077777785,0.0011896583333333335
zuo_slow_30s,2030,rotating,2.0,0.5,0.1,0.004525324666666667,0.0022859063333333335,7.484708730777778,0.0011961813333333335
zuo_slow_30s,2030,rotating,2.0,0.5,0.5,0.0045988566666666664,0.0023119983333333336,7.484734822777778,0.0012222733333333337
zuo_slow_30s,2030,rotating,2.0,0.5,1.0,0.004690771666666666,0.0023446133333333333,7.484767437777778,0.0012548883333333334
zuo_slow_30s,2030,rotating,2.0,0.5,2.0,0.004874601666666666,0.002409843333333333,7.484832667777778,0.0013201183333333333
zuo_slow_30s,2030,rotating,2.0,1.0,0.0,0.008671941666666665,0.004435383333333333,7.486858207777778,0.0023175500000000003
zuo_slow_30s,2030,rotating,2.0,1.0,0.1,0.008690324666666666,0.004441906333333333,7.4868647307777785,0.002323181333333333
zuo_slow_30s,2030,rotating,2.0,1.0,0.5,0.008763856666666667,0.004467998333333333,7.486890822777778,0.002349273333333333
zuo_slow_30s,2030,rotating,2.0,1.0,1.0,0.008855771666666666,0.004500613333333334,7.4869234377777785,0.0023818883333333336
zuo_slow_30s,2030,rotating,2.0,1.0,2.0,0.009039601666666666,0.004565843333333333,7.486988667777778,0.002447118333333333
zuo_slow_30s,2030,rotating,2.0,2.0,0.0,0.017001941666666666,0.008747383333333332,7.491170207777778,0.004669549999999999
zuo_slow_30s,2030,rotating,2.0,2.0,0.1,0.017020324666666666,0.008753906333333332,7.491176730777778,0.004664212999999999
zuo_slow_30s,2030,rotating,2.0,2.0,0.5,0.017093856666666664,0.008779998333333332,7.491202822777778,0.004642864999999999
zuo_slow_30s,2030,rotating,2.0,2.0,1.0,0.017185771666666665,0.008812613333333332,7.491235437777778,0.004635888333333332
zuo_slow_30s,2030,rotating,2.0,2.0,2.0,0.017369601666666665,0.008877843333333333,7.491300667777778,0.004701118333333333
zuo_slow_30s,2030,instant_health,0.5,0.0,0.0,8.347083333333333e-05,0.0,7.482422824444445,5.170833333333333e-05
zuo_slow_30s,2030,instant_health,0.5,0.0,0.1,9.562733333333333e-05,0.0,7.482422824444445,5.763833333333333e-05
zuo_slow_30s,2030,instant_health,0.5,0.0,0.5,0.00014425333333333332,0.0,7.482422824444445,8.135833333333332e-05
zuo_slow_30s,2030,instant_health,0.5,0.0,1.0,0.00020503583333333333,0.0,7.482422824444445,0.00011100833333333333
zuo_slow_30s,2030,instant_health,0.5,0.0,2.0,0.00032660083333333335,0.0,7.482422824444445,0.00017030833333333333
zuo_slow_30s,2030,instant_health,0.5,0.1,0.0,0.0004852708333333333,0.0,7.482422824444445,0.00024770833333333334
zuo_slow_30s,2030,instant_health,0.5,0.1,0.1,0.0004974273333333333,0.0,7.482422824444445,0.00025363833333333336
zuo_slow_30s,2030,instant_health,0.5,0.1,0.5,0.0005460533333333333,0.0,7.482422824444445,0.00027735833333333333
zuo_slow_30s,2030,instant_health,0.5,0.1,1.0,0.0006068358333333333,0.0,7.482422824444445,0.0003070083333333333
zuo_slow_30s,2030,instant_health,0.5,0.1,2.0,0.0007284008333333334,0.0,7.482422824444445,0.00036630833333333335
zuo_slow_30s,2030,instant_health,0.5,0.5,0.0,0.0020924708333333332,0.0,7.482422824444445,0.0010607625
zuo_slow_30s,2030,instant_health,0.5,0.5,0.1,0.002104627333333333,0.0,7.482422824444445,0.001066989
zuo_slow_30s,2030,instant_health,0.5,0.5,0.5,0.002153253333333333,0.0,7.482422824444445,0.001091895
zuo_slow_30s,2030,instant_health,0.5,0.5,1.0,0.0022140358333333334,0.0,7.482422824444445,0.0011230275
zuo_slow_30s,2030,instant_health,0.5,0.5,2.0,0.002335600833333333,0.0,7.482422824444445,0.0011852925
